db_name,operation,count,total_time_micros,avg_time_micros,throughput_ops_per_sec
LevelDB,put,5000,5231,1.0462,955840.1835213152
LevelDB,get,500,224,0.448,2232142.8571428573
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,6989,139.78,7154.099298898269
LevelDB,put,5000,6927,1.3854,721813.1947452
LevelDB,get,500,293,0.586,1706484.6416382254
LevelDB,delete,50,71,1.42,704225.3521126761
LevelDB,range,50,9000,180,5555.555555555556
LevelDB,put,5000,7874,1.5748,635001.27000254
LevelDB,get,500,338,0.676,1479289.9408284023
LevelDB,delete,50,83,1.66,602409.638554217
LevelDB,range,50,12218,244.36,4092.322802422655
LevelDB,put,5000,7160,1.432,698324.0223463688
LevelDB,get,500,302,0.604,1655629.1390728478
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,9288,185.76,5383.290267011197
LevelDB,put,5000,5704,1.1408,876577.840112202
LevelDB,get,500,240,0.48,2083333.3333333335
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7775,155.5,6430.868167202572
LevelDB,put,5000,6475,1.295,772200.7722007722
LevelDB,get,500,277,0.554,1805054.1516245485
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,10314,206.28,4847.779716889664
LevelDB,put,5000,6910,1.382,723589.0014471781
LevelDB,get,500,292,0.584,1712328.7671232878
LevelDB,delete,50,74,1.48,675675.6756756757
LevelDB,range,50,8830,176.6,5662.5141562853905
LevelDB,put,5000,6075,1.215,823045.2674897119
LevelDB,get,500,255,0.51,1960784.3137254901
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8107,162.14,6167.509559639818
LevelDB,put,5000,5619,1.1238,889838.0494749956
LevelDB,get,500,240,0.48,2083333.3333333335
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7748,154.96,6453.278265358802
LevelDB,put,5000,5137,1.0274,973330.7377846992
LevelDB,get,500,217,0.434,2304147.465437788
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,7335,146.7,6816.63258350375
LevelDB,put,5000,5405,1.081,925069.3802035153
LevelDB,get,500,238,0.476,2100840.336134454
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7517,150.34,6651.589729945456
LevelDB,put,5000,6269,1.2538,797575.3708725474
LevelDB,get,500,280,0.56,1785714.2857142854
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8464,169.28,5907.372400756143
LevelDB,put,5000,6252,1.2504,799744.081893794
LevelDB,get,500,264,0.528,1893939.3939393938
LevelDB,delete,50,65,1.3,769230.7692307692
LevelDB,range,50,8375,167.5,5970.149253731343
LevelDB,put,5000,6072,1.2144,823451.9104084322
LevelDB,get,500,257,0.514,1945525.2918287937
LevelDB,delete,50,67,1.34,746268.6567164179
LevelDB,range,50,8074,161.48,6192.71736437949
LevelDB,put,5000,6325,1.265,790513.833992095
LevelDB,get,500,266,0.532,1879699.2481203007
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8379,167.58,5967.299200381906
LevelDB,put,5000,6227,1.2454,802954.8739360848
LevelDB,get,500,263,0.526,1901140.6844106463
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8299,165.98,6024.822267743102
LevelDB,put,5000,6471,1.2942,772678.1023025807
LevelDB,get,500,274,0.548,1824817.518248175
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,8557,171.14,5843.16933504733
LevelDB,put,5000,6005,1.201,832639.467110741
LevelDB,get,500,254,0.508,1968503.937007874
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8061,161.22,6202.704379109292
LevelDB,put,5000,6117,1.2234,817394.1474579042
LevelDB,get,500,262,0.524,1908396.9465648853
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8123,162.46,6155.361319709466
LevelDB,put,5000,5916,1.1832,845165.6524678837
LevelDB,get,500,239,0.478,2092050.209205021
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,7616,152.32,6565.126050420168
LevelDB,put,5000,5073,1.0146,985610.0926473488
LevelDB,get,500,219,0.438,2283105.02283105
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,6638,132.76,7532.389273877675
LevelDB,put,5000,7176,1.4352,696767.0011148272
LevelDB,get,500,302,0.604,1655629.1390728478
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,9182,183.64,5445.436724025267
LevelDB,put,5000,6071,1.2142,823587.547356284
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8128,162.56,6151.574803149606
LevelDB,put,5000,5171,1.0342,966930.9611293754
LevelDB,get,500,223,0.446,2242152.466367713
LevelDB,delete,50,55,1.1,909090.9090909091
LevelDB,range,50,7394,147.88,6762.23965377333
LevelDB,put,5000,7869,1.5738,635404.7528275511
LevelDB,get,500,337,0.674,1483679.5252225518
LevelDB,delete,50,84,1.68,595238.0952380953
LevelDB,range,50,11291,225.82,4428.305730227615
LevelDB,put,5000,6558,1.3116,762427.5693809087
LevelDB,get,500,274,0.548,1824817.518248175
LevelDB,delete,50,69,1.38,724637.6811594203
LevelDB,range,50,8543,170.86,5852.744937375629
LevelDB,put,5000,5737,1.1474,871535.6458079135
LevelDB,get,500,240,0.48,2083333.3333333335
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7949,158.98,6290.099383570261
LevelDB,put,5000,4686,0.9372,1067008.1092616303
LevelDB,get,500,199,0.398,2512562.8140703514
LevelDB,delete,50,49,0.98,1020408.1632653062
LevelDB,range,50,6841,136.82,7308.87297178775
LevelDB,put,5000,5081,1.0162,984058.2562487699
LevelDB,get,500,216,0.432,2314814.814814815
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,7222,144.44,6923.289947382997
LevelDB,put,5000,5626,1.1252,888730.8922858159
LevelDB,get,500,239,0.478,2092050.209205021
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7787,155.74,6420.958006934634
LevelDB,put,5000,7528,1.5056,664187.0350690754
LevelDB,get,500,317,0.634,1577287.0662460567
LevelDB,delete,50,79,1.58,632911.3924050633
LevelDB,range,50,11407,228.14,4383.273428596476
LevelDB,put,5000,8064,1.6128,620039.6825396825
LevelDB,get,500,346,0.692,1445086.7052023122
LevelDB,delete,50,85,1.7,588235.2941176471
LevelDB,range,50,11223,224.46,4455.136772698922
LevelDB,put,5000,6310,1.262,792393.0269413629
LevelDB,get,500,263,0.526,1901140.6844106463
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8239,164.78,6068.697657482704
LevelDB,put,5000,5512,1.1024,907111.7561683599
LevelDB,get,500,234,0.468,2136752.1367521365
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7606,152.12,6573.757559821193
LevelDB,put,5000,4888,0.9776,1022913.2569558101
LevelDB,get,500,207,0.414,2415458.9371980675
LevelDB,delete,50,50,1,1000000
LevelDB,range,50,7057,141.14,7085.163667280714
LevelDB,put,5000,4630,0.926,1079913.6069114471
LevelDB,get,500,205,0.41,2439024.390243903
LevelDB,delete,50,48,0.96,1041666.6666666667
LevelDB,range,50,7518,150.36,6650.70497472732
LevelDB,put,5000,2984,0.5968,1675603.217158177
LevelDB,get,500,126,0.252,3968253.9682539683
LevelDB,delete,50,30,0.6,1666666.6666666667
LevelDB,range,50,5118,102.36,9769.441187964048
LevelDB,put,5000,5269,1.0538,948946.669197191
LevelDB,get,500,224,0.448,2232142.8571428573
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,8283,165.66,6036.460219727152
LevelDB,put,5000,8212,1.6424,608865.0754992693
LevelDB,get,500,333,0.666,1501501.5015015013
LevelDB,delete,50,86,1.72,581395.3488372093
LevelDB,range,50,11504,230.08,4346.314325452016
LevelDB,put,5000,8865,1.773,564015.7924421884
LevelDB,get,500,347,0.694,1440922.1902017293
LevelDB,delete,50,94,1.88,531914.8936170213
LevelDB,range,50,11754,235.08,4253.871022630594
LevelDB,put,5000,6873,1.3746,727484.3590862796
LevelDB,get,500,292,0.584,1712328.7671232878
LevelDB,delete,50,72,1.44,694444.4444444445
LevelDB,range,50,8933,178.66,5597.223777006605
LevelDB,put,5000,6616,1.3232,755743.6517533254
LevelDB,get,500,280,0.56,1785714.2857142854
LevelDB,delete,50,71,1.42,704225.3521126761
LevelDB,range,50,8651,173.02,5779.678649867067
LevelDB,put,5000,5378,1.0756,929713.6481963557
LevelDB,get,500,229,0.458,2183406.113537118
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,7597,151.94,6581.54534684744
LevelDB,put,5000,5775,1.155,865800.8658008658
LevelDB,get,500,253,0.506,1976284.584980237
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7147,142.94,6995.942353435008
LevelDB,put,5000,7123,1.4246,701951.4249613927
LevelDB,get,500,300,0.6,1666666.6666666667
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,9170,183.4,5452.562704471101
LevelDB,put,5000,5433,1.0866,920301.8590097552
LevelDB,get,500,230,0.46,2173913.0434782607
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,6955,139.1,7189.072609633357
LevelDB,put,5000,4942,0.9884,1011736.1392148928
LevelDB,get,500,215,0.43,2325581.395348837
LevelDB,delete,50,52,1.04,961538.4615384615
LevelDB,range,50,7483,149.66,6681.8121074435385
LevelDB,put,5000,5170,1.034,967117.9883945842
LevelDB,get,500,218,0.436,2293577.981651376
LevelDB,delete,50,54,1.08,925925.9259259258
LevelDB,range,50,7331,146.62,6820.351930159596
LevelDB,put,5000,5120,1.024,976562.5
LevelDB,get,500,219,0.438,2283105.02283105
LevelDB,delete,50,55,1.1,909090.9090909091
LevelDB,range,50,7189,143.78,6955.070246209487
LevelDB,put,5000,5367,1.0734,931619.1540898081
LevelDB,get,500,233,0.466,2145922.746781116
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7516,150.32,6652.474720596062
LevelDB,put,5000,6103,1.2206,819269.2118630182
LevelDB,get,500,263,0.526,1901140.6844106463
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,8929,178.58,5599.73121290178
LevelDB,put,5000,6202,1.2404,806191.5511125444
LevelDB,get,500,263,0.526,1901140.6844106463
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8198,163.96,6099.048548426445
LevelDB,put,5000,5820,1.164,859106.5292096221
LevelDB,get,500,245,0.49,2040816.3265306123
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,7846,156.92,6372.673973999491
LevelDB,put,5000,5965,1.193,838222.9673093043
LevelDB,get,500,252,0.504,1984126.9841269841
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8157,163.14,6129.704548240776
LevelDB,put,5000,5765,1.153,867302.6886383347
LevelDB,get,500,241,0.482,2074688.796680498
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7995,159.9,6253.908692933083
LevelDB,put,5000,5821,1.1642,858958.9417625838
LevelDB,get,500,245,0.49,2040816.3265306123
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,7908,158.16,6322.711178553363
LevelDB,put,5000,6267,1.2534,797829.9026647519
LevelDB,get,500,263,0.526,1901140.6844106463
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8347,166.94,5990.176111177669
LevelDB,put,5000,5478,1.0956,912741.8765972983
LevelDB,get,500,231,0.462,2164502.1645021643
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7512,150.24,6656.01703940362
LevelDB,put,5000,5525,1.105,904977.3755656108
LevelDB,get,500,238,0.476,2100840.336134454
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7691,153.82,6501.10518788194
LevelDB,put,5000,5830,1.166,857632.9331046313
LevelDB,get,500,246,0.492,2032520.325203252
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,8018,160.36,6235.969069593414
LevelDB,put,5000,5869,1.1738,851933.8899301415
LevelDB,get,500,255,0.51,1960784.3137254901
LevelDB,delete,50,60,1.2,833333.3333333334
LevelDB,range,50,8070,161.4,6195.786864931846
LevelDB,put,5000,5595,1.119,893655.0491510277
LevelDB,get,500,245,0.49,2040816.3265306123
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7739,154.78,6460.783046905285
LevelDB,put,5000,5011,1.0022,997804.8293753742
LevelDB,get,500,211,0.422,2369668.2464454975
LevelDB,delete,50,53,1.06,943396.2264150943
LevelDB,range,50,7042,140.84,7100.255609201931
LevelDB,put,5000,5723,1.1446,873667.6568233443
LevelDB,get,500,244,0.488,2049180.3278688525
LevelDB,delete,50,61,1.22,819672.131147541
LevelDB,range,50,8033,160.66,6224.324660774306
LevelDB,put,5000,4582,0.9164,1091226.5386294194
LevelDB,get,500,192,0.384,2604166.6666666665
LevelDB,delete,50,49,0.98,1020408.1632653062
LevelDB,range,50,6431,128.62,7774.840615767376
LevelDB,put,5000,5524,1.1048,905141.2020275163
LevelDB,get,500,231,0.462,2164502.1645021643
LevelDB,delete,50,56,1.12,892857.1428571427
LevelDB,range,50,6956,139.12,7188.039102932719
LevelDB,put,5000,5901,1.1802,847314.0145738011
LevelDB,get,500,249,0.498,2008032.1285140563
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8023,160.46,6232.08276205908
LevelDB,put,5000,5840,1.168,856164.3835616439
LevelDB,get,500,249,0.498,2008032.1285140563
LevelDB,delete,50,67,1.34,746268.6567164179
LevelDB,range,50,8020,160.4,6234.413965087281
LevelDB,put,5000,5595,1.119,893655.0491510277
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7771,155.42,6434.178355424013
LevelDB,put,5000,6097,1.2194,820075.4469411186
LevelDB,get,500,256,0.512,1953125
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8245,164.9,6064.281382656155
LevelDB,put,5000,6004,1.2008,832778.1479013991
LevelDB,get,500,253,0.506,1976284.584980237
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8059,161.18,6204.243702692642
LevelDB,put,5000,5995,1.199,834028.3569641367
LevelDB,get,500,264,0.528,1893939.3939393938
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8081,161.62,6187.353050365054
LevelDB,put,5000,6582,1.3164,759647.5235490733
LevelDB,get,500,281,0.562,1779359.430604982
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,10971,219.42,4557.469692826543
LevelDB,put,5000,6916,1.3832,722961.2492770387
LevelDB,get,500,290,0.58,1724137.9310344828
LevelDB,delete,50,72,1.44,694444.4444444445
LevelDB,range,50,8861,177.22,5642.703983749013
LevelDB,put,5000,6597,1.3194,757920.266787934
LevelDB,get,500,278,0.556,1798561.1510791366
LevelDB,delete,50,71,1.42,704225.3521126761
LevelDB,range,50,8616,172.32,5803.156917363046
LevelDB,put,5000,6606,1.3212,756887.6778686043
LevelDB,get,500,284,0.568,1760563.3802816903
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,11057,221.14,4522.022248349462
LevelDB,put,5000,7678,1.5356,651211.2529304506
LevelDB,get,500,331,0.662,1510574.0181268882
LevelDB,delete,50,81,1.62,617283.9506172839
LevelDB,range,50,9473,189.46,5278.158978148422
LevelDB,put,5000,6635,1.327,753579.5026375282
LevelDB,get,500,280,0.56,1785714.2857142854
LevelDB,delete,50,70,1.4,714285.7142857143
LevelDB,range,50,8681,173.62,5759.705103098721
LevelDB,put,5000,6520,1.304,766871.1656441718
LevelDB,get,500,278,0.556,1798561.1510791366
LevelDB,delete,50,68,1.36,735294.1176470588
LevelDB,range,50,8638,172.76,5788.376939106275
LevelDB,put,5000,5957,1.1914,839348.665435622
LevelDB,get,500,254,0.508,1968503.937007874
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,7976,159.52,6268.806419257773
LevelDB,put,5000,8365,1.673,597728.6312014345
LevelDB,get,500,361,0.722,1385041.5512465374
LevelDB,delete,50,89,1.78,561797.7528089888
LevelDB,range,50,11877,237.54,4209.817293929444
LevelDB,put,5000,7201,1.4402,694348.0072212194
LevelDB,get,500,302,0.604,1655629.1390728478
LevelDB,delete,50,77,1.54,649350.6493506493
LevelDB,range,50,9101,182.02,5493.901769036369
LevelDB,put,5000,5543,1.1086,902038.6072523904
LevelDB,get,500,251,0.502,1992031.87250996
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7556,151.12,6617.257808364214
LevelDB,put,5000,5457,1.0914,916254.352208173
LevelDB,get,500,230,0.46,2173913.0434782607
LevelDB,delete,50,57,1.14,877192.9824561405
LevelDB,range,50,7581,151.62,6595.435958316844
LevelDB,put,5000,6202,1.2404,806191.5511125444
LevelDB,get,500,273,0.546,1831501.8315018313
LevelDB,delete,50,66,1.32,757575.7575757576
LevelDB,range,50,8318,166.36,6011.060351045924
LevelDB,put,5000,6681,1.3362,748390.95943721
LevelDB,get,500,288,0.576,1736111.1111111112
LevelDB,delete,50,75,1.5,666666.6666666666
LevelDB,range,50,8287,165.74,6033.546518643659
LevelDB,put,5000,5649,1.1298,885112.4092759781
LevelDB,get,500,236,0.472,2118644.0677966103
LevelDB,delete,50,59,1.18,847457.6271186441
LevelDB,range,50,7705,154.1,6489.2926670992865
LevelDB,put,5000,5960,1.192,838926.1744966443
LevelDB,get,500,253,0.506,1976284.584980237
LevelDB,delete,50,62,1.24,806451.6129032258
LevelDB,range,50,8065,161.3,6199.62802231866
LevelDB,put,5000,5773,1.1546,866100.8141347652
LevelDB,get,500,247,0.494,2024291.4979757085
LevelDB,delete,50,81,1.62,617283.9506172839
LevelDB,range,50,7872,157.44,6351.626016260163
LevelDB,put,5000,6072,1.2144,823451.9104084322
LevelDB,get,500,259,0.518,1930501.9305019304
LevelDB,delete,50,63,1.26,793650.7936507936
LevelDB,range,50,8317,166.34,6011.7830948659375
LevelDB,put,5000,5612,1.1224,890947.9686386314
LevelDB,get,500,239,0.478,2092050.209205021
LevelDB,delete,50,58,1.16,862068.9655172414
LevelDB,range,50,7662,153.24,6525.711302531976
LevelDB,put,5000,6329,1.2658,790014.2202559646
LevelDB,get,500,267,0.534,1872659.1760299625
LevelDB,delete,50,64,1.28,781250
LevelDB,range,50,8287,165.74,6033.546518643659
LSM Tree,put,100000,25330,0.2533,3947887.879984208
LSM Tree,get,10000,81595,8.1595,122556.52919909309
LSM Tree,delete,1000,2051272,2051.272,487.50238876170494
LSM Tree,range,1000,16259,16.259,61504.39756442585
LSM Tree,put,100000,27626,0.27626,3619778.469557663
LSM Tree,get,10000,82563,8.2563,121119.62985841116
LSM Tree,delete,1000,2047232,2047.232,488.46442415905966
LSM Tree,range,1000,16602,16.602,60233.706782315385
LSM Tree,put,100000,27234,0.27234,3671880.7373136515
LSM Tree,get,10000,82139,8.2139,121744.8471493444
LSM Tree,delete,1000,2042053,2042.053,489.7032545188592
LSM Tree,range,1000,16345,16.345,61180.7892321811
LSM Tree,put,100000,29486,0.29486,3391440.005426304
LSM Tree,get,10000,82001,8.2001,121949.73232033754
LSM Tree,delete,1000,2044665,2044.665,489.07767287061694
LSM Tree,range,1000,16337,16.337,61210.74860745547
LSM Tree,put,100000,27935,0.27935,3579738.6790764276
LSM Tree,get,10000,82577,8.2577,121099.09538975744
LSM Tree,delete,1000,2045924,2045.924,488.77670920327444
LSM Tree,range,1000,16496,16.496,60620.75654704171
LSM Tree,put,100000,27604,0.27604,3622663.3821185334
LSM Tree,get,10000,81588,8.1588,122567.04417316274
LSM Tree,delete,1000,2043232,2043.232,489.42068252650705
LSM Tree,range,1000,16169,16.169,61846.74376894056
LSM Tree,put,100000,29109,0.29109,3435363.633240578
LSM Tree,get,10000,81625,8.1625,122511.48545176111
LSM Tree,delete,1000,2041509,2041.509,489.8337455284302
LSM Tree,range,1000,16413,16.413,60927.31371473832
LSM Tree,put,100000,28855,0.28855,3465603.881476348
LSM Tree,get,10000,81562,8.1562,122606.11559304578
LSM Tree,delete,1000,2056734,2056.734,486.2077449004101
LSM Tree,range,1000,16226,16.226,61629.4835449279
LSM Tree,put,100000,24368,0.24368,4103742.613263296
LSM Tree,get,10000,81385,8.1385,122872.76525158198
LSM Tree,delete,1000,2041373,2041.373,489.86637914775986
LSM Tree,range,1000,16079,16.079,62192.922445425706
LSM Tree,put,100000,31551,0.31551,3169471.649076099
LSM Tree,get,10000,81351,8.1351,122924.1189413775
LSM Tree,delete,1000,2040372,2040.372,490.10670603203727
LSM Tree,range,1000,16156,16.156,61896.509036890326
LSM Tree,put,100000,29112,0.29112,3435009.6180269304
LSM Tree,get,10000,81596,8.1596,122555.02720721604
LSM Tree,delete,1000,2040825,2040.825,489.99791750885055
LSM Tree,range,1000,16269,16.269,61466.592906755184
LSM Tree,put,100000,29587,0.29587,3379862.77757123
LSM Tree,get,10000,82000,8.2,121951.21951219514
LSM Tree,delete,1000,2055655,2055.655,486.462952197718
LSM Tree,range,1000,16188,16.188,61774.1536940944
LSM Tree,put,100000,24881,0.24881,4019131.0638639927
LSM Tree,get,10000,81892,8.1892,122112.0500170957
LSM Tree,delete,1000,2045874,2045.874,488.7886546287797
LSM Tree,range,1000,16372,16.372,61079.8924993892
LevelDB,put,100000,78568,0.78568,1272782.8123409022
LevelDB,get,10000,4133,0.4133,2419549.9637067504
LevelDB,delete,1000,830,0.83,1204819.277108434
LevelDB,range,1000,2037498,2037.498,490.79802777720516
LevelDB,put,100000,73029,0.73029,1369319.0376425805
LevelDB,get,10000,3815,0.3815,2621231.979030144
LevelDB,delete,1000,759,0.759,1317523.0566534915
LevelDB,range,1000,2014889,2014.889,496.3052555252424
LevelDB,put,100000,72335,0.72335,1382456.6254233771
LevelDB,get,10000,3810,0.381,2624671.9160104985
LevelDB,delete,1000,754,0.754,1326259.946949602
LevelDB,range,1000,2015720,2015.72,496.1006488996488
LevelDB,put,100000,72639,0.72639,1376670.9343465632
LevelDB,get,10000,3889,0.3889,2571355.1041398817
LevelDB,delete,1000,759,0.759,1317523.0566534915
LevelDB,range,1000,2017435,2017.435,495.6789190234134
LevelDB,put,100000,72496,0.72496,1379386.4489075257
LevelDB,get,10000,3840,0.384,2604166.6666666665
LevelDB,delete,1000,745,0.745,1342281.8791946308
LevelDB,range,1000,2012487,2012.487,496.89761971133225
LevelDB,put,100000,72349,0.72349,1382189.1111141827
LevelDB,get,10000,3874,0.3874,2581311.306143521
LevelDB,delete,1000,750,0.75,1333333.3333333333
LevelDB,range,1000,2009483,2009.483,497.6404378638685
LevelDB,put,100000,72933,0.72933,1371121.4402259607
LevelDB,get,10000,3858,0.3858,2592016.588906169
LevelDB,delete,1000,763,0.763,1310615.989515072
LevelDB,range,1000,2004082,2004.082,498.9815785980813
LevelDB,put,100000,74247,0.74247,1346855.765216103
LevelDB,get,10000,3929,0.3929,2545176.8897938407
LevelDB,delete,1000,768,0.768,1302083.3333333333
LevelDB,range,1000,2009000,2009,497.7600796416127
LevelDB,put,100000,73346,0.73346,1363400.8671229514
LevelDB,get,10000,3967,0.3967,2520796.5717166625
LevelDB,delete,1000,756,0.756,1322751.3227513228
LevelDB,range,1000,2012786,2012.786,496.82380541200104
LevelDB,put,100000,72824,0.72824,1373173.679006921
LevelDB,get,10000,3818,0.3818,2619172.3415400735
LevelDB,delete,1000,744,0.744,1344086.0215053763
LevelDB,range,1000,2004631,2004.631,498.8449245771416
LevelDB,put,100000,72569,0.72569,1377998.8700409266
LevelDB,get,10000,3886,0.3886,2573340.1955738547
LevelDB,delete,1000,759,0.759,1317523.0566534915
LevelDB,range,1000,1999393,1999.393,500.15179607010725
LevelDB,put,100000,72667,0.72667,1376140.4764198328
LevelDB,get,10000,3875,0.3875,2580645.1612903224
LevelDB,delete,1000,791,0.791,1264222.5031605563
LevelDB,range,1000,2001150,2001.15,499.71266521749993
LevelDB,put,100000,73129,0.73129,1367446.5670253935
LevelDB,get,10000,3914,0.3914,2554931.0168625447
LevelDB,delete,1000,746,0.746,1340482.5737265416
LevelDB,range,1000,1998953,1998.953,500.26188709789574
